"0","download_sd <- sd(result$download_diff)"
"0","download_mean <- mean(result$download_diff)"
"0",""
"0","upload_sd <- sd(result$upload_diff)"
"0","upload_mean <- mean(result$upload_diff)"
"0",""
"0","library(ggplot2)"
"0",""
"0","plot_dist_hist <- function(n, mean, sd, binwidth) {"
"0","  df <- data.frame(x = rnorm(n, mean, sd))"
"0","  ggplot(df, aes("
"0","    x = x,"
"0","    mean = mean,"
"0","    sd = sd,"
"0","    binwidth = binwidth,"
"0","    n = n"
"0","  )) +"
"0","    theme_bw() +"
"0","    geom_histogram("
"0","      binwidth = binwidth,"
"0","      colour = ""white"","
"0","      fill = ""cornflowerblue"","
"0","      linewidth = 0.1"
"0","    ) +"
"0","    stat_function("
"0","      fun = function(x)"
"0","        dnorm(x, mean = mean, sd = sd) * n * binwidth,"
"0","      color = ""darkred"","
"0","      linewidth = 1"
"0","    ) + "
"0","    theme(plot.title = element_text(hjust = 0.5)) "
"0","}"
"0","n = nrow(result)"
"0","binwidth = 60"
"0","set.seed(1)"
